id;buy-id;product-name;sell-date;sell-price;buy-price
1;1;milk;03052021;0,9;0,4
2;4;tea;03052021;1,0;0,2
3;15;cookies;03052021;2,0;0,7
4;10;apple;03052021;0,2;0,1
5;11;apple;03052021;0,2;0,1
6;18;egg;03052021;0,1;0,01
7;19;egg;03052021;0,1;0,01
8;20;egg;04052021;0,1;0,01
9;12;apple;04052021;0,2;0,1
10;16;cookies;04052021;2,0;0,7
11;2;milk;04052021;0,9;0,4
12;5;tea;04052021;1,0;0,2
13;7;bread;04052021;1,0;0,5
14;8;bread;04052021;1,0;0,5
15;9;bread;04052021;1,0;0,5
16;32;beer;04052021;3,0;0,8
17;33;beer;04052021;3,0;0,8
18;26;wine;04052021;5,5;1,75
19;3;milk;05052021;0,8;0,4
20;6;tea;05052021;1,08;0,2
21;13;yoghurt;05052021;1,2;0,6
22;27;wine;05052021;5,2;1,75
23;35;wine;06052021;5,2;1,8
24;30;bread;06052021;1,0;0,5
25;38;bread;07052021;1,0;0,5
26;34;beer;07052021;3,0;0,8
